"hgnc_symbol","log2FoldChange","padj","hit_count","description"
"ACTG1",-4.44623858502776,0.0105906157613391,1,"actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]"
"ACTG1",-4.44623858502776,0.0105906157613391,1,"actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]"
"KPNA7",-4.03246919503079,0.0183125825070095,1,"karyopherin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:21839]"
"KPNA7",-4.03246919503079,0.0183125825070095,1,"karyopherin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:21839]"
"ACTB",-3.93224218558254,0.0105906157613391,1,"actin beta [Source:HGNC Symbol;Acc:HGNC:132]"
"MST1R",-3.68420730109631,0.0189590367417676,1,"macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381]"
"H2BC4",-3.62779081452264,0.0288782029375432,1,"H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]"
"KRT8",-3.60490730187822,0.0152946566322511,1,"keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]"
"REG1B",-3.57542626432036,0.0288782029375432,1,"regenerating family member 1 beta [Source:HGNC Symbol;Acc:HGNC:9952]"
"FLNA",-3.49476378942027,0.0183125825070095,1,"filamin A [Source:HGNC Symbol;Acc:HGNC:3754]"
